Datetime,Tweet Id,Text,Username
2022-10-12 01:18:23+00:00,1580004923327991808,I joined an apocalypse cult trying to trigger the end of the world and all I got was this lousy GameStop t-shirt. https://t.co/7X0Yp4xWPE,Official_WSB
2022-10-07 13:52:38+00:00,1578382799358361604,Why don't you CDs nuts Cramer? https://t.co/ReFCdUHtQI,Official_WSB
2022-10-06 15:37:48+00:00,1578046877081255936,I guess we know whose Personal Risk Tolerance™️ is bigger 😎 https://t.co/4yDmiqbHoy,Official_WSB
2022-10-05 18:36:01+00:00,1577729337297702933,@elonmusk @LarckeningXuruo https://t.co/K2KGlE65mR,Official_WSB
2022-10-05 18:34:45+00:00,1577729019650244608,"It all comes full circle.

https://t.co/xtjtYEtDvh https://t.co/JvxKZbxkmR",Official_WSB
2022-10-04 18:33:03+00:00,1577366203273723931,"oh god, oh no. Powell*. 

This is what I get for cancelling Twitter Blue.",Official_WSB
2022-10-04 18:32:31+00:00,1577366067118227483,"In the infamous words of Jerome Powerll, ""Fuck your puts"" https://t.co/liP9vaz9Oi",Official_WSB
2022-10-04 16:16:39+00:00,1577331877521809409,Elon Musk to acquire $TWTR. Trading halted. https://t.co/FPHXe5GmwC,Official_WSB
2022-10-04 14:28:41+00:00,1577304704861831169,"High on the list of calls that you never want to get is “hi, this is your bank, we just wanted to tell you that everything is fine here, how are you?” - Matt Levine https://t.co/3pOQYkl3Ij",Official_WSB
2022-10-04 00:18:34+00:00,1577090767394603008,https://t.co/HmabeqmWPx https://t.co/EZYfJs2zIt,Official_WSB
2022-10-03 17:34:21+00:00,1576989040796000256,"Should have watched #IndustryHBO to the end 😉

[SPOILER]

Today's Credit Suisse price movement mirrors Rishi's career prospects https://t.co/cWo5SfutHZ",Official_WSB
2022-10-01 16:38:56+00:00,1576250322594721792,"Absolute banger of a beat, feat. UK's new prime minister, Elizabeth Truss https://t.co/vo5hMX8g3W",Official_WSB
2022-09-29 19:18:36+00:00,1575565726290612228,"Alright $GOOG, whatever you say. https://t.co/G2jrWzfrxc https://t.co/vei8eTNgNG",Official_WSB
2022-09-28 15:38:21+00:00,1575147910198661121,Why should Bloomberg publish high quality content like @matt_levine's newsletter when they can get straight to the point? https://t.co/sQUPiMCyu5,Official_WSB
2022-09-28 11:33:16+00:00,1575086235835854848,"This is not $LUNC, @worldofwomennft or even a @coinfessions style bagfolio. 

This is the #UK Government’s 40-yr bond.

Imagine being close to retirement &amp; buying this close to 100 in Dec last year because you were told “stocks are too risky”, and now sitting with it at 25. https://t.co/KtjBOOX55n",Official_WSB
2022-09-22 01:04:17+00:00,1572753615982571522,$SPY bby wat was u doin today,Official_WSB
2022-09-21 16:47:50+00:00,1572628680123494400,"Is @dunkindonuts secretly on Wallstreetbets?

Do they know the legend of the gourds? https://t.co/J8OXSTN3CQ",Official_WSB
2022-09-17 19:32:02+00:00,1571220453758275586,"u/MainStreetBetz made enough on spy puts that he treated himself to a thin crust pizza

https://t.co/WYuaipORR6 https://t.co/wOXjof5ODx",Official_WSB
2022-09-08 22:20:11+00:00,1568001278210605056,Such a beautiful story. Thank you @ryancohen. https://t.co/kHRWoZpBgw,Official_WSB
2022-09-08 17:47:56+00:00,1567932765894737922,"Queen Elizabeth II has Died.

https://t.co/EKK3nxdSpP

RIP. https://t.co/z8AmH6bnFi",Official_WSB
2022-09-07 05:28:16+00:00,1567384235283042306,"#IndustryHBO, S02E06

Full scene: https://t.co/KSX4MvSOmR https://t.co/szpHPxR36H",Official_WSB
2022-08-25 13:04:38+00:00,1562788039558299650,"@MKTWgoldstein This was all of three users, all of whom were banned before this article was published.",Official_WSB
2022-08-24 18:02:01+00:00,1562500489954349057,"Another million dollar $BBBY YOLO? 

How long before it becomes a billion?

https://t.co/xju8EqEifr https://t.co/yy5Ax5VFgm",Official_WSB
2022-08-24 17:55:52+00:00,1562498942977200128,"How unexpected that @FoxBusiness doesn't do their research. 🙄

Jaime Rogozinski was kicked out of WallStreetBets and banned from Reddit a year before memestocks ever took off.

Pathetic. https://t.co/MPmUyAvyja",Official_WSB
2022-08-23 15:27:45+00:00,1562099282429222915,LET THE #NFT GAMBLING CONTINUE! https://t.co/QmI0I52fUG,Official_WSB
2022-08-22 13:01:00+00:00,1561699961389064194,The time to DRS your $GME shares is NOW. https://t.co/w3b5fdRen2,Official_WSB
2022-08-19 21:11:32+00:00,1560736246275739648,"FDIC issues cease and desist to #FTX. 

🍿

https://t.co/HVX2BEbSGD https://t.co/YNa53gp89W",Official_WSB
2022-08-19 14:36:59+00:00,1560636952830832640,Ahhh... aged like milk. https://t.co/UF6sNTCbvC,Official_WSB
2022-08-19 12:57:04+00:00,1560611807475245056,Ryan Cohen sells off $BBBY stake https://t.co/2hTJwv030X,Official_WSB
2022-08-17 18:18:09+00:00,1559967835601911810,"@RileyMallet Would love to be proven wrong ;)

@CEOAdam won't answer my DMs though",Official_WSB
2022-08-17 18:06:50+00:00,1559964988697100290,"Memestock Emoji Guide:

$GME -&gt; 🥑

$BBBY -&gt; 🍉

$AMC -&gt; 💩",Official_WSB
2022-08-16 17:45:47+00:00,1559597303622766593,"SAY IT WITH ME: 

👏 TWENTY 👏 FIVE 👏 DOLLARS 👏

Spread the $BBBY discussion in the @dgenfrends discord: https://t.co/IJE2XfjUXX https://t.co/NGFBaIewqd",Official_WSB
2022-08-16 14:47:07+00:00,1559552341359136775,"$BBBY GOING PARABOLIC

WSB MEGATHREAD 

https://t.co/dPyHNmvP2O",Official_WSB
2022-08-15 06:34:22+00:00,1559065947557838848,@dt_chain 👀,Official_WSB
2022-08-14 00:11:06+00:00,1558607107812909063,@machibigbrother @KingBlackBored Slick af,Official_WSB
2022-08-14 00:10:04+00:00,1558606848252600320,"@Artifaction2 @cathsimard_ You make your money when you buy. 

Invest in the undervalued.",Official_WSB
2022-08-12 15:19:11+00:00,1558110858584129539,"More discussion on the $HOOD / $GME / $AMC lawsuit is taking place here:

https://t.co/QXeKaRjifT",Official_WSB
2022-08-12 15:19:10+00:00,1558110855119749125,"The full ruling against $HOOD can be found here:
 https://t.co/v5NvUnkzUd",Official_WSB
2022-08-12 15:19:10+00:00,1558110852112388096,"It's not a great look, but whatever, you basically never win Motions to Dismiss anyway, and even if you do the Court will just give Plaintiffs leave to file an Amended Complaint.""",Official_WSB
2022-08-12 15:19:09+00:00,1558110848870121472,"In Stylux's opinion, 

""This judge is overstepping a bit later on in the Order by basically making findings of fact in a motion that only concerns whether the Plaintiffs met their pleading burdens.",Official_WSB
2022-08-12 15:19:08+00:00,1558110846261383174,"2. Defendant's MTD on § 10(b) and Rule 10b-5 claims were DENIED.""",Official_WSB
2022-08-12 15:19:07+00:00,1558110841936961541,"The TL;DR of the case is:

1. Defendant's MTD on the § 9(a) claims were GRANTED as Plaintiffs failed to properly plead that Defendants misrepresented and omitted material facts for the purpose of inducing retail investors into selling their shares.",Official_WSB
2022-08-12 15:19:06+00:00,1558110838132801536,"It's a very low bar especially in federal court which only requires a short and plain statement that shows you are entitled to relief. Securities claims are viewed a little more rigorously and do require some factual allegations.""",Official_WSB
2022-08-12 15:19:05+00:00,1558110834735415298,"Stylux, quickly chimes in:

""The judge isn't supposed to be making a ruling on the merits, but simply saying that the Plaintiffs have met the burden to survive a motion to dismiss as to some of their theories of relief.",Official_WSB
2022-08-12 15:19:03+00:00,1558110824920645632,"""Judge Rules Against Robinhood in $GME / $AMC Short Squeeze Case"" writes u/moviemail

https://t.co/QXeKaRjifT",Official_WSB
2022-08-12 15:19:01+00:00,1558110815403868160,"The lawsuit against Robinhood for their role in the 2021 $GME saga has been ruled to proceed.

In this short thread, WSB comments, including highlights from our resident lawyer, Stylux.

P.S. Want more threads like this? Let us know! https://t.co/h2CCcqTvem",Official_WSB
2022-08-11 18:32:04+00:00,1557797009536520193,"SEC Investigating Melvin Capital! 

womp womp

https://t.co/mDkqYSYG7U",Official_WSB
2022-08-08 14:04:05+00:00,1556642406396723200,"HOLY MOLY $GME, $AMC, $BBBY

GET THE WORD OUT

MEMESTOCK MEGATHREADS ARE BACK

https://t.co/QY5fZh8YUT",Official_WSB
2022-08-07 22:28:03+00:00,1556406846742675456,wen $BBBY squeeze https://t.co/6i5gObi99f,Official_WSB
2022-08-06 19:03:04+00:00,1555992874176499712,@JAMESPELE5 @Don37282 @dgenfrends Ryan Cohen(?),Official_WSB
2022-08-06 15:19:48+00:00,1555936684465803264,"$45,000 -&gt; half a million, $BBBY

could have been you

Check out https://t.co/IJE2Xf2jzn, @dgenfrends https://t.co/Lx4pGMfxGA",Official_WSB
2022-08-06 15:17:47+00:00,1555936177571524608,@CapetainTrippy Vibes,Official_WSB
2022-08-05 20:56:51+00:00,1555659119213924364,"@jespow @gmail My suspicion has been that @gmail as well as Google Search decides whether your quotes are warranted or not based on the kinds of results it would return. 

Unpredictable behavior from search operators? It's a feature, not a bug.",Official_WSB
2022-08-05 19:04:05+00:00,1555630738875322369,"@turnedrepublic1 Ma'am, this is $BBBY, not the BBB",Official_WSB
2022-08-05 19:03:25+00:00,1555630574517239811,A $300K $BBBY YOLO... This better go to the moon and beyond! https://t.co/uCd7hnpISU,Official_WSB
2022-08-05 17:29:52+00:00,1555607031339433987,Going to be sleeping on a king size mattress from $BBBY soon enough https://t.co/IC2vDhEgbU,Official_WSB
2022-08-05 01:48:27+00:00,1555370115054673927,It's time for @opensea to do the right thing. https://t.co/64UHIv8Yhz,Official_WSB
2022-08-04 23:01:32+00:00,1555328110329008129,"$AMC TO ISSUE PREFERRED SHARE CALLED ""APE"" IN SPLIT.

WE LIVE IN A SIMULATION.

JOIN THE CONVERSATION: https://t.co/ygNURJiepZ",Official_WSB
2022-08-04 13:52:25+00:00,1555189920779706369,"$COIN GAINS 🤑🤑🤑

CRYPTO IS BACK BABY

JOIN THE PARTY WITH @dgenfrends AT https://t.co/IJE2XfjUXX https://t.co/Dz5A1Sgzjy",Official_WSB
2022-08-04 10:36:46+00:00,1555140683966648323,"+50% on $RIDE, don't ask for the 1Y chart.

Learn more, earn more, https://t.co/IJE2XfjUXX and @dgenfrends https://t.co/5xKMwrqAKk",Official_WSB
2022-08-04 01:16:25+00:00,1554999667498356737,"Don't believe the lies.

$AMTD $HKD $GME https://t.co/bvV8wxRyWN",Official_WSB
2022-07-31 18:49:17+00:00,1553815075701620739,"r/stocks vs. r/wallstreetbets

No limits baby, https://t.co/IJE2XfjUXX https://t.co/gS6ury0Ktk",Official_WSB
2022-07-30 19:27:45+00:00,1553462368662966273,"Just got that monthly stimmy 🚀🧑‍🚀

Join https://t.co/IJE2XfjUXX and start stacking! https://t.co/nP9znsp723",Official_WSB
2022-07-30 17:18:43+00:00,1553429898030718980,"$100 to $18,000. One trade. $GETY

GETYours @dgenfrends, https://t.co/IJE2XfjUXX https://t.co/mqEHTeb68g",Official_WSB
2022-07-30 15:07:40+00:00,1553396917073330179,"Anyone know how to unlock this version of the Fed?

Maybe @dgenfrends? https://t.co/IJE2XfjUXX https://t.co/5FIB3fp8XJ",Official_WSB
2022-07-28 16:22:08+00:00,1552690882725519362,HOW IS $SPY ABOVE $400 https://t.co/25FhqijxZx,Official_WSB
2022-07-27 21:21:55+00:00,1552403938967801857,"Don't miss out! Last chance to claim the OG role on Discord!

👉 Like and retweet
👉 Follow @dgenfrends 
👉 Join https://t.co/IJE2XfjUXX https://t.co/9HmK5xPSqM",Official_WSB
2022-07-27 19:49:55+00:00,1552380783276564488,"Oh no, Elon Musk got @notthreadguy. RIP. https://t.co/4znzVMWT5R",Official_WSB
2022-07-27 18:12:02+00:00,1552356150817030144,"A 75bps rate hike is bullish now.

https://t.co/IJE2XfjUXX https://t.co/bmDzJJBqDm",Official_WSB
2022-07-27 12:44:31+00:00,1552273727563468800,"ARK ETFs - 2022 Returns.

@CathieDWood are you okay?

Also, follow @dgenfrends for a good time. https://t.co/Q9ckt8s8zR",Official_WSB
2022-07-27 00:43:00+00:00,1552092153685458949,"Hop in discord and grab the OG role. 

https://t.co/IJE2XfjUXX

You'll be glad you did. https://t.co/ENtrelISUR",Official_WSB
2022-07-25 17:58:52+00:00,1551628060579008513,@MinisterOfNFTs @notthreadguy Right click infringers never sleep!,Official_WSB
2022-07-24 15:53:15+00:00,1551234062597201920,"""I wish we could go back to when GameStop offering 10 cents for a game was the worst thing they could do"" https://t.co/OF7jalbkCA",Official_WSB
2022-07-23 16:33:01+00:00,1550881681074262017,@franklinisbored @verified Welcome to my life,Official_WSB
2022-07-21 12:48:40+00:00,1550100448165695488,"Great move Computershill. 

We've also changed our email address from wallstreetbets@citadel.com to wallstreetbets@gamestop.com https://t.co/3fNgpHuP32",Official_WSB
2022-07-12 22:50:50+00:00,1546990497033601025,1 Euro = 1 USD https://t.co/Cd1UncOx5o,Official_WSB
2022-07-11 20:45:11+00:00,1546596485285961733,"It's time. $GME launches public beta of its NFT marketplace!

https://t.co/UDuMgufwU9",Official_WSB
2022-07-07 12:11:45+00:00,1545017726032388098,Is there a 30 day look back period for my options trades? https://t.co/4GxEriTR15,Official_WSB
2022-07-05 18:28:14+00:00,1544387694930829315,"Yeah, but in one *more* year, OpenSea can have 500x year-on-year revenue growth again! https://t.co/jmzcDDEyit",Official_WSB
2022-07-05 01:32:51+00:00,1544132165675409408,"Have you gone through more, for less? https://t.co/kK1KgeCs5G",Official_WSB
2022-07-04 22:17:11+00:00,1544082925381107715,@anishgiri Don't tire yourself out champ,Official_WSB
2022-06-30 21:42:59+00:00,1542624764774195201,"""We are here"" - JPow Edition https://t.co/h9FJz4kLQI",Official_WSB
2022-06-29 17:48:36+00:00,1542203392990363652,"Martin Shkreli AMA on r/WallStreetBets

https://t.co/i6DQTiG85o",Official_WSB
2022-06-29 12:53:08+00:00,1542129036452929541,@george_sticky @ryancohen https://t.co/4XMod5wFmp,Official_WSB
2022-06-24 21:59:24+00:00,1540454569871904770,"The era of gains is back.

https://t.co/0CsuovZ8f0 https://t.co/K0vK8Q0Pom",Official_WSB
2022-06-22 21:14:52+00:00,1539718587065274397,Just flip the chart upside down https://t.co/AbeCcVEXwg,Official_WSB
2022-06-21 23:57:30+00:00,1539397129428410369,"A true WSB YOLO. $300K to $1.4MM.

https://t.co/zfSp2F09Bb https://t.co/R0dnz13hDY",Official_WSB
2022-06-21 11:47:18+00:00,1539213364957675522,"Dear $SPCE, pleas fly again https://t.co/k3da937pz6",Official_WSB
2022-06-21 11:41:11+00:00,1539211827028058113,https://t.co/Yq7ekumpeQ,Official_WSB
2022-06-20 18:25:08+00:00,1538951097833881602,Time to replace the fed with AI,Official_WSB
2022-06-20 18:24:21+00:00,1538950901087494146,https://t.co/pjYCEcCVNo,Official_WSB
2022-06-20 15:48:42+00:00,1538911729501052929,Whoa. https://t.co/EO6ZVZpM8L,Official_WSB
2022-06-20 15:46:36+00:00,1538911200431558657,https://t.co/PxH5L649ZU,Official_WSB
2022-06-20 13:23:17+00:00,1538875133913341952,Your average $QQQ TA https://t.co/z8mCBycCts,Official_WSB
2022-06-19 23:40:15+00:00,1538668012294787072,gas prices too high https://t.co/Q8WA2Gk9O4,Official_WSB
2022-06-19 22:03:49+00:00,1538643740683907074,"I got a special surprise for whoever can pick me out at NFT NYC. 

Let's see how obvious it is.",Official_WSB
2022-06-19 16:44:18+00:00,1538563331753136128,@0xEthanDG I don't want to talk about it https://t.co/w5aLAmjb5s,Official_WSB
2022-06-19 16:24:33+00:00,1538558362920620032,"$ETH explodes to levels not seen since... 

*checks notes*

...two days ago! 🚀🚀🚀 https://t.co/7UxE3BtEY8",Official_WSB
2022-06-19 15:24:36+00:00,1538543278391451651,https://t.co/cCs24xYFJb,Official_WSB
2022-06-19 11:54:48+00:00,1538490477221138439,@CryptoDrippie @solendprotocol 👀,Official_WSB
2022-06-19 11:48:47+00:00,1538488962775490560,"Haven't seen anyone talk about another (minor?) contagion in the crypto markets: Babel Finance. (@BabelFinance)

https://t.co/EJ4h1GNIH3",Official_WSB
2022-06-19 01:37:46+00:00,1538335198819102720,"@eyo86eyo We began loosening our rules when $COIN IPO'd and $MSTR blew up because it became impossible to discuss stocks without mentioning crypto.

Unfortunately that timeline largely coincides with crypto falling, but that is unlikely to always be the case going forward.",Official_WSB
2022-06-19 00:38:39+00:00,1538320321287168001,Time to breakout ol' reliable... https://t.co/akJgQXYG9Z,Official_WSB
2022-06-18 23:43:38+00:00,1538306474136444935,We are ALL continuing in poverty on this blessed day... ser. https://t.co/bnQFuXRfn0,Official_WSB
2022-06-18 17:53:42+00:00,1538218411456618498,so much fun,Official_WSB
2022-06-18 17:52:19+00:00,1538218060921946115,https://t.co/4ORz7fLTgv https://t.co/7qd0ux7gjs,Official_WSB
2022-06-18 17:49:16+00:00,1538217295880888320,This is how you know we're in a bear market for crypto. https://t.co/zD5sjW0yIu,Official_WSB
2022-06-18 16:46:33+00:00,1538201512979140613,@KingBlackBored @punk9059 Where does $SOL fit into this,Official_WSB
2022-06-18 16:39:06+00:00,1538199636783112197,"Due to current market conditions, I could only afford to post one picture.",Official_WSB
2022-06-18 16:38:24+00:00,1538199462341902339,Leaked pictures of VIP dinner at @NFT_NYC https://t.co/mr6JVY7WfV,Official_WSB
2022-06-18 14:13:45+00:00,1538163058924785665,@exlawyernft @braybraywoowoo Okay now these are freaking cool.,Official_WSB
2022-06-18 13:56:53+00:00,1538158812644970497,@piovincenzo_ Wait until you realize this is true for every single investable asset.,Official_WSB
2022-06-18 13:54:24+00:00,1538158189249691648,I can't believe Three Arrows Capital turned $ETH into a Three Digit Coin https://t.co/WARQfbncyz,Official_WSB
2022-06-18 13:21:24+00:00,1538149885823836162,N... Nice... 🥹 https://t.co/VedWHHXtuF,Official_WSB
2022-06-18 12:41:21+00:00,1538139805044903937,Is this you? Be honest. https://t.co/8DKvwV8O4U,Official_WSB
2022-06-18 12:27:16+00:00,1538136262304989184,How is the #crypto market somehow more bullish than general markets? https://t.co/xgrvxLpZJ9 https://t.co/gT3et4u6H0,Official_WSB
2022-06-18 05:40:42+00:00,1538033945773805570,.@DuppiesNFT rushing to buy a new domain after @Serpent gets @Namecheap to shut them down. https://t.co/p7n6GHRjMv,Official_WSB
2022-06-18 05:36:18+00:00,1538032837965647872,@Serpent @DeGodsNFT @DuppiesNFT @TwitterSupport @Namecheap Based as fuck.,Official_WSB
2022-06-18 05:11:42+00:00,1538026647047114754,"JPEG scammers be scamming JPEGs. 

Don't mint @DuppiesNFT and never trust a surprise mint. https://t.co/2pPfXXtjpi",Official_WSB
2022-06-18 04:40:34+00:00,1538018811105796102,@TheCryptoBubble @ryancohen Hell yeah!,Official_WSB
2022-06-18 04:36:23+00:00,1538017759820337152,Who do you see in this picture? https://t.co/P65DrfrJgy,Official_WSB
2022-06-17 19:08:21+00:00,1537874807764680704,"Reminder that markets are closed on Monday, but you can still lose money on #crypto and #nfts 24/7. https://t.co/1f0O7PWcVQ",Official_WSB
2022-06-17 19:02:49+00:00,1537873417461981185,I had to see this and now you do too. https://t.co/vtJjZQMBWE,Official_WSB
2022-06-17 14:24:31+00:00,1537803381439451137,🍆 https://t.co/Su2axcbiLk,Official_WSB
2022-06-17 13:49:07+00:00,1537794473022918657,Twitter today: https://t.co/PRQZ2QBV46,Official_WSB
2022-06-17 13:23:49+00:00,1537788103989018628,Priced in... But not really. https://t.co/BKjIrebz3f,Official_WSB
2022-06-17 01:45:50+00:00,1537612452677959681,https://t.co/8mKsBjKfZW,Official_WSB
2022-06-16 22:59:46+00:00,1537570660729470978,"@FriendlyJameson Isn’t it one dude suing Elon over Dogecoin? 

https://t.co/r6C6aTDNyr",Official_WSB
2022-06-16 22:57:19+00:00,1537570044410007552,"@SpeculatorArt Ah, understandable. The good ole days.",Official_WSB
2022-06-16 22:56:01+00:00,1537569714377003008,@__DeFi__ @GrantYun2 This is awesome.,Official_WSB
2022-06-16 22:54:16+00:00,1537569274075701248,We’re all gonna die https://t.co/SfnJtyKiFM,Official_WSB
2022-06-16 22:53:10+00:00,1537568998015082496,"@SpeculatorArt I’m sorry, I still have one question.

What’s the fuck?",Official_WSB
2022-06-16 22:05:25+00:00,1537556983326310406,"@sbr39427 I have some bad news for you…

https://t.co/MAeZiF0O9f",Official_WSB
2022-06-16 22:00:42+00:00,1537555793024786435,@mskvsk At least a couple more probably.,Official_WSB
2022-06-16 21:58:56+00:00,1537555348109905920,"3AC could learn a lot from Bill Hwang’s Archegos blowup.

If you’re facing a margin call, just don’t pick up the phone. https://t.co/m3GJTQV4PF",Official_WSB
2022-06-16 20:13:08+00:00,1537528722668019712,A tale as old as time. https://t.co/JWYDfOeNHs,Official_WSB
2022-06-16 18:26:25+00:00,1537501867143462913,$SPY vibes :( https://t.co/Cz5Etl4RYg,Official_WSB
2022-06-16 17:10:21+00:00,1537482725682077700,"Hey @ryancohen, are you doing okay? https://t.co/6lQN5mMnxM",Official_WSB
2022-06-16 16:32:21+00:00,1537473161524039681,@heatguyj81 https://t.co/iCmG7V9cuO,Official_WSB
2022-06-16 16:24:21+00:00,1537471148006465536,"Damn bro that's wild, but maybe $BBBY is just a shit company in a shit sector, which is why it's down 78% in two and a half months. 

Only like 30% shorted, but I'm sure it'll squeeze any day, right? https://t.co/CPsp0qrMbs",Official_WSB
2022-06-16 16:14:45+00:00,1537468731638546433,@spilled_soup https://t.co/MvSgm1Ggf8,Official_WSB
